1201,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 38 im. Bractwa Kurkowegow Krakowie",Kraków,Fr. Nullo,86,43,82,9,85,80,86,88,8,,,,,
1202,m.Kraków,M. Kraków,Szkoła Podstawowa nr 4,Kraków,Smoleńsk,81,41,81,9,87,75,82,87,8,,,,,
1203,m.Kraków,M. Kraków,"Szkoła Podstawowa nr 45 im. Pauli Montal SióstrPijarek",Kraków,Meissnera,26,42,84,9,88,81,26,89,8,,,,,
1204,m.Kraków,M. Kraków,"Szkoła Podstawowa im. Piotra MichałowskiegoTSSP",Kraków,"P.Michałowskiego",32,34,82,9,88,77,31,93,9,1,98,9,,
1205,m.Kraków,M. Kraków,Szkoła Podstawowa nr 64 im. Tadeusza Kościuszki,Kraków,Sadzawki,49,41,75,8,82,67,49,82,7,,,,,
1206,m.Kraków,M. Kraków,Szkoła Podstawowa nr 7 im. Wojska Polskiego,Kraków,Spasowskiego,37,35,72,7,82,61,37,81,7,,,,,
1207,m.Kraków,M. Kraków,Szkoła Podstawowa Nr 75,Kraków,Grochowska,68,10,74,8,78,71,68,86,8,,,,,
1208,m.Kraków,M. Kraków,Szkoła Podstawowa nr 95 w Krakowie,Kraków,Wileńska,74,27,80,9,85,75,74,85,8,,,,,
1209,m.Kraków,M. Kraków,"Szkoła Podstawowa Nr 159 Sióstr Urszulanek UniiRzymskiej",Kraków,Starowiślna,44,48,85,9,90,81,44,91,9,,,,,
1210,m.Kraków,M. Kraków,"Społeczna Szkoła Podstawowa Nr 4 im. JuliuszaSłowackiego Społecznego TowarzystwaOświatowego",Kraków,Krowoderska,54,39,83,9,85,82,54,96,9,,,,,
1211,m.Kraków,M. Kraków,"Inspiracja Sp. z o. o. Prywatna Szkoła Podstawowanr 4",Kraków,Śniadeckich,22,27,72,7,72,72,21,86,8,1,100,9,,
1212,m.Kraków,M. Kraków,Szkoła Podstawowa nr 2 w Krakowie,Kraków,Strzelców,109,33,76,8,77,74,109,86,8,,,,,
1213,m.Kraków,M. Kraków,"Szkoła Podstawowa z Oddziałami Integracyjnymi nr3 w Krakowie",Kraków,Topolowa,8,63,62,5,65,59,8,56,3,,,,,
1214,m.Kraków,M. Kraków,Zespół Szkolno - Przedszkolny nr 3,Kraków,Miodowa,24,67,52,3,66,38,25,65,4,,,,,
1215,m.Kraków,M. Kraków,"Zespół Szkolno-Przedszkolny nr 6 - SzkołaPodstawowa nr 16",Kraków,J. Dietla,19,26,68,7,79,57,19,79,7,,,,,
1216,m.Kraków,M. Kraków,Szkoła Podstawowa nr 10,Kraków,"Ks. FranciszkaBlachnickiego",23,39,66,6,74,59,24,84,8,,,,,
1217,m.Kraków,M. Kraków,"Ogólnokształcąca Szkoła Muzyczna I st. im. I. J.Paderewskiego",Kraków,Basztowa,65,15,81,9,85,78,65,86,8,,,,,
1218,m.Kraków,M. Kraków,"Prywatna Ogólnokształcąca Szkoła Muzyczna IStopnia ""Inspiracja""",Kraków,Śniadeckich,8,0,78,8,79,76,8,88,8,,,,,
1219,m.Kraków,M. Kraków,"Prywatna Szkoła Podstawowa Academos im.Edmunda Niziurskiego",Kraków,Karmelicka,15,13,83,9,80,86,15,98,9,,,,,
1220,m.Kraków,M. Kraków,"Katolicka Szkoła Podstawowa im. Świętej Rodzinyz Nazaretu",Kraków,"piPędzichów",48,29,83,9,86,79,48,88,8,,,,,
1221,m.Nowy Sącz,M. Nowy Sącz,Katolicka Szkoła Podstawowa,Nowy Sącz,"Ducha Świętegoz",21,19,77,8,79,75,21,86,8,,,,,
1222,m.Nowy Sącz,M. Nowy Sącz,"Szkoła Podstawowa Nr 14 im. KarpackiegoOddziału Straży Granicznej",Nowy Sącz,Towarowa,21,10,66,6,77,55,21,68,5,,,,,
1223,m.Nowy Sącz,M. Nowy Sącz,"Szkoła Podstawowa nr 16 im. ""Orląt Lwowskich"" wNowym Sączu",Nowy Sącz,"Tadeusza Bora-Komorowskiego",42,14,60,5,73,48,42,73,6,,,,,
1224,m.Nowy Sącz,M. Nowy Sącz,"Szkoła Podstawowa nr 18 im. KarolaSzymanowskiego",Nowy Sącz,Broniewskiego,113,6,66,6,70,61,113,77,7,,,,,
1225,m.Nowy Sącz,M. Nowy Sącz,"Szkoła Podstawowa Nr 2 im. Świętej JadwigiKrólowej w Nowym Sączu",Nowy Sącz,Jagiellońska,60,5,62,5,73,51,60,75,6,,,,,
1226,m.Nowy Sącz,M. Nowy Sącz,"Szkoła Podstawowa Nr 20 im. Stefana KardynałaWyszyńskiego w Nowym Sączu",Nowy Sącz,Nadbrzeżna,62,10,71,7,76,66,62,83,8,,,,,
1227,m.Nowy Sącz,M. Nowy Sącz,"Szkoła Podstawowa Nr 3 im. JanaKochanowskiego w Nowym Sączu",Nowy Sącz,Szkolna,61,11,67,6,75,58,61,82,7,,,,,
1228,m.Nowy Sącz,M. Nowy Sącz,"Szkoła Podstawowa nr 6 im. Ks. JerzegoPopiełuszki",Nowy Sącz,Tarnowska,15,13,56,4,59,53,15,72,6,,,,,
1229,m.Nowy Sącz,M. Nowy Sącz,Szkoła Podstawowa nr 7 im. Obrońców Pokoju,Nowy Sącz,"GrotaRoweckiego",120,8,74,8,79,69,120,81,7,,,,,
1230,m.Nowy Sącz,M. Nowy Sącz,"Szkoła Podstawowa Nr 8 z OddziałamiIntegracyjnymi im. Władysława Jagiełły",Nowy Sącz,"Aleje StefanaBatorego",36,17,64,6,73,54,36,71,5,,,,,
1231,m.Nowy Sącz,M. Nowy Sącz,Szkoła Podstawowa nr 9 im. Tadeusza Kościuszki,Nowy Sącz,Piramowicza,43,30,62,5,70,54,43,72,6,,,,,
1232,m.Nowy Sącz,M. Nowy Sącz,"Szkoła Podstawowa Nr 21 z OddziałamiIntegracyjnymi im. Świętego Jana Pawła II",Nowy Sącz,Rokitniańczyków,71,13,63,5,74,53,71,74,6,,,,,
1233,m.Nowy Sącz,M. Nowy Sącz,"Zespół Szkół Podstawowo-Gimnazjalnych nr 1 im.Bohaterów Sądecczyzny w Nowym Sączu - SzkołaPodstawowa nr 15",Nowy Sącz,29 Listopada,27,7,54,3,66,41,27,60,3,,,,,
1234,m.Nowy Sącz,M. Nowy Sącz,Szkoła Podstawowa nr 17 im. Kurierów Sądeckich,Nowy Sącz,Poręba Mała,38,5,64,6,80,48,38,80,7,,,,,
1235,m.Nowy Sącz,M. Nowy Sącz,"Katolicka Szkoła Podstawowa przy Parafii ŚwiętejHeleny w Nowym Sączu",Nowy Sącz,Świętej Heleny,19,21,76,8,81,72,19,87,8,,,,,
1236,m.Nowy Sącz,M. Nowy Sącz,"Katolicka Niepubliczna Ogólnokształcąca SzkołaMuzyczna I st. w Nowym Sączu",Nowy Sącz,Ducha Świętego,8,25,85,9,93,78,8,91,9,,,,,
1237,m.Tarnów,M. Tarnów,"Szkoła Podstawowa Nr 10 im. Romana ""Sybiraka""Sanguszki w Tarnowie",Tarnów,Niedomicka,17,35,70,7,79,61,17,78,7,,,,,
1238,m.Tarnów,M. Tarnów,"Szkoła Podstawowa Integracyjna Nr 11 im. MariiDąbrowskiej w Tarnowie",Tarnów,"piMościckiego",14,29,58,4,66,50,14,68,5,,,,,
1239,m.Tarnów,M. Tarnów,"Szkoła Podstawowa nr 14 im. S. Jaracza wTarnowie",Tarnów,"Krzyskaz",55,15,61,5,71,50,55,80,7,,,,,
1240,m.Tarnów,M. Tarnów,"Szkoła Podstawowa Nr 17 im. E. Kwiatkowskiego wZespole Szkół Ogólnokształcących nr 1 w Tarnowie",Tarnów,Norwida,48,23,74,8,81,67,48,83,8,,,,,
1241,m.Tarnów,M. Tarnów,"Ogólnokształcąca Szkoła Muzyczna I Stopnia im. I.J. Paderewskiego",Tarnów,Lippóczy`ego,38,11,74,8,82,67,38,84,8,,,,,
1242,m.Tarnów,M. Tarnów,"Szkoła Podstawowa Nr 18 im. JanaKochanowskiego w Tarnowie",Tarnów,3-go Maja,96,8,63,5,70,56,96,72,6,,,,,
1243,m.Tarnów,M. Tarnów,"Szkoła Podstawowa Nr 2 im. StanisławaKonarskiego w Tarnowie",Tarnów,Szewska,38,32,66,6,78,54,38,70,5,,,,,
1244,m.Tarnów,M. Tarnów,"Społeczna Szkoła Podstawowa Nr 2 SpołecznegoTowarzystwa Oświatowego",Tarnów,Matejki,12,17,87,9,90,85,12,95,9,,,,,
1245,m.Tarnów,M. Tarnów,"Szkoła Podstawowa Nr 23 im. Jana Pawła II wTarnowie",Tarnów,"Os. LegionówHenrykaDąbrowskiego",34,15,62,5,67,56,34,79,7,,,,,
1246,m.Tarnów,M. Tarnów,"Szkoła Podstawowa nr 3 im. Marii Konopnickiej wTarnowie",Tarnów,Kopernika,43,16,65,6,72,59,43,68,5,,,,,
1247,m.Tarnów,M. Tarnów,"Szkoła Podstawowa nr 5 im. Tadeusza Kościuszkiw Tarnowie",Tarnów,Skowronków,54,15,63,5,73,53,54,72,6,,,,,
1248,m.Tarnów,M. Tarnów,"Szkoła Podstawowa nr 8 im. Krzysztofa KamilaBaczyńskiego w Tarnowie",Tarnów,"Bitwy podStudziankami",73,29,63,5,73,53,73,77,7,,,,,
1249,m.Tarnów,M. Tarnów,Szkoła Podstawowa nr 9 im. Orląt Lwowskich,Tarnów,Marii Dąbrowskiej,76,11,63,5,72,54,76,80,7,,,,,
1250,m.Tarnów,M. Tarnów,"Szkoła Podstawowa Nr 20 z Klasami Sportowymi wTarnowie w Zespole Szkół Sportowych w Tarnowie",Tarnów,Zbylitowska,80,14,62,5,71,54,80,80,7,,,,,
1251,m.Tarnów,M. Tarnów,"Szkoła Podstawowa nr 1 im. KlementynyHoffmanowej",Tarnów,Reymonta,62,24,72,7,78,65,62,82,7,,,,,
1252,m.Tarnów,M. Tarnów,"Zespół Społecznej Szkoły Podstawowej Nr 1 iSpołecznego Przedszkola Językowego im. Ks.Prof. Józefa Tischnera",Tarnów,Gumniska,8,50,75,8,82,68,8,96,9,,,,,
1253,m.Tarnów,M. Tarnów,Niepubliczna Niepłatna Szkoła Podstawowa,Tarnów,Błotna,40,10,75,8,79,72,40,89,8,,,,,
1254,m.Tarnów,M. Tarnów,Niepubliczna Szkoła Podstawowa,Tarnów,ul. Ks. J. Skorupki,25,44,60,5,67,53,25,71,5,,,,,
